,Description
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.410,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.411,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.412,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.413,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.414,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.415,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.416,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 34."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.417,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.418,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.419,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.420,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.421,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.422,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 25."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.423,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.424,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.425,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.426,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.427,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.428,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.429,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.430,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.431,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.432,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.433,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.434,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.435,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.436,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 2."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.437,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 1."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.438,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.439,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.440,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.441,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.442,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.443,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.444,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.445,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.446,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.447,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.448,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.449,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 3."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.450,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.451,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.452,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.453,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.454,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.455,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 3."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.456,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.457,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.458,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.459,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.460,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.461,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 3."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.462,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.463,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.464,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.465,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.466,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.467,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.468,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.469,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.470,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.471,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.472,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.473,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 26."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.474,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.475,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.476,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.477,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.478,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.479,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.480,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.481,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.482,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.483,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.484,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.485,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.486,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.487,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.488,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.489,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.490,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.491,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.492,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.493,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.494,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.495,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.496,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.497,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 8."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.498,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 35."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.499,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.500,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.501,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 2."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.502,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.503,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.504,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.505,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.506,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.507,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.508,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.509,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.510,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.511,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.512,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.513,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.514,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.515,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.516,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.517,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.518,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.519,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.520,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.521,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.522,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.523,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.524,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.525,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.526,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.527,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.528,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.529,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.530,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.531,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.532,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 19."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.533,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.534,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.535,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.536,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 3."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.537,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.538,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.539,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.540,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-43115f2a-baeb-3b01-96f7-4ea14188343c.train.out.541,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
