,Description
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.373,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.374,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.375,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.376,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.377,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.378,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.379,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.380,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.381,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.382,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.383,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.384,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.385,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.386,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.387,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.388,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.389,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.390,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.391,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.392,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.393,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.394,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.395,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.396,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.397,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.398,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.399,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.400,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.401,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.402,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.403,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.404,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.405,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.406,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.407,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.408,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.409,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.410,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.411,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.412,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.413,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.414,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.415,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.416,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.417,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.418,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.419,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.420,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.421,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.422,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.423,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.424,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.425,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.426,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.427,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.428,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.429,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.430,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.431,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.432,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.433,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.434,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.435,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.436,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.437,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.438,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.439,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.440,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.441,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.442,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.443,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.444,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.445,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.446,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.447,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.448,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.449,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.450,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.451,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.452,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.453,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.454,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.455,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.456,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.457,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.458,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.459,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.460,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.461,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.462,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.463,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.464,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.465,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.466,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.467,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.468,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.469,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.470,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.471,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.472,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.473,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.474,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.475,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.476,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.477,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.478,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.479,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.480,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.481,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.482,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.483,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.484,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.485,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.486,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.487,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.488,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.489,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.490,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.491,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.492,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.493,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.494,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.495,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.496,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.497,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.498,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.499,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.500,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.501,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.502,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.503,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.504,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.505,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.506,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.507,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.508,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.509,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out.510,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
