,Description
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2944,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2945,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2946,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2947,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2948,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2949,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2950,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2951,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2952,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2953,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2954,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2955,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2956,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2957,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2958,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2959,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2960,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2961,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2962,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2963,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2964,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2965,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2966,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2967,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2968,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2969,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2970,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2971,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2972,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2973,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2974,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2975,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2976,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2977,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2978,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2979,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2980,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2981,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2982,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2983,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2984,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2985,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2986,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2987,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2988,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2989,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2990,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2991,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2992,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2993,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2994,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2995,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2996,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2997,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2998,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.2999,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3000,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3001,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3002,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3003,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3004,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3005,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3006,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3007,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3008,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3009,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3010,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3011,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3012,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3013,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3014,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3015,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3016,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3017,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3018,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3019,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3020,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3021,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3022,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3023,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3024,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3025,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3026,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3027,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3028,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3029,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3030,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3031,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3032,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3033,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3034,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3035,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3036,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3037,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3038,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3039,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3040,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3041,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3042,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3043,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3044,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3045,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3046,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3047,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3048,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3049,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3050,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3051,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3052,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3053,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3054,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3055,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3056,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3057,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3058,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3059,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3060,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3061,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3062,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3063,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3064,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3065,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3066,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3067,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3068,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3069,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3070,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3071,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3072,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3073,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3074,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3075,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3076,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3077,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3078,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3079,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3080,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
