,Description
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.460,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.461,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.462,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.463,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.464,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.465,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.466,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.467,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.468,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.469,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.470,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.471,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.472,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.473,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.474,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.475,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.476,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.477,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.478,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.479,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.480,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.481,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.482,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.483,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.484,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.485,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.486,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.487,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.488,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.489,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.490,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.491,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.492,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.493,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.494,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.495,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.496,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.497,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.498,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.499,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.500,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.501,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.502,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.503,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.504,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.505,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.506,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.507,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.508,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.509,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.510,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.511,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.512,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.513,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.514,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.515,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.516,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.517,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.518,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.519,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.520,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.521,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.522,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.523,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.524,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.525,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.526,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.527,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.528,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.529,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.530,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.531,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 1."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.532,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.533,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.534,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.535,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.536,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.537,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.538,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.539,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.540,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.541,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.542,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.543,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.544,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.545,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.546,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.547,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.548,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.549,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.550,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.551,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.552,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.553,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.554,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.555,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.556,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.557,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.558,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.559,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.560,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.561,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.562,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.563,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.564,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.565,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.566,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.567,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.568,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.569,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.570,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.571,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.572,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.573,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.574,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.575,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.576,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.577,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.578,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.579,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.580,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.581,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.582,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.583,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.584,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.585,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.586,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.587,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.588,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.589,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.out.590,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
