,Description
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.264,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.265,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.266,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.267,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.268,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.269,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.270,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.271,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.272,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.273,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.274,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.275,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.276,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.277,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.278,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.279,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.280,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.281,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.282,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.283,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.284,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.285,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.286,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.287,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.288,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.289,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.290,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.291,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.292,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.293,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.294,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.295,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.296,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.297,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.298,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.299,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.300,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.301,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.302,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.303,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.304,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.305,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.306,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.307,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.308,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.309,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.310,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.311,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.312,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.313,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.314,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.315,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.316,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.317,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.318,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.319,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.320,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.321,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.322,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.323,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.324,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.325,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.326,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.327,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.328,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.329,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.330,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.331,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.332,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.333,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.334,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.335,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.336,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.337,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.338,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.339,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.340,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.341,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.342,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.343,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.344,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.345,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.346,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.347,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.348,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.349,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.350,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.351,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.352,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.353,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.354,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.355,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.356,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.357,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.358,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.359,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.360,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.361,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.362,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.363,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.364,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.365,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.366,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.367,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.368,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.369,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.370,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.371,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.372,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.373,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.374,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.375,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.376,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.377,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.378,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.379,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.380,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.381,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.382,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.383,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.384,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.385,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.386,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 79."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.387,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.388,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.389,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 35."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.390,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.391,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.392,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.393,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.out.394,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
