,Description
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.538,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.539,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.540,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.541,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.542,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.543,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.544,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.545,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.546,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.547,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.548,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.549,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.550,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.551,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.552,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.553,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.554,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.555,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.556,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.557,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.558,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.559,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.560,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.561,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.562,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.563,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.564,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.565,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.566,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.567,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.568,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.569,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.570,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.571,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.572,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.573,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.574,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.575,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.576,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.577,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.578,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.579,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.580,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.581,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.582,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.583,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.584,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.585,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.586,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.587,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.588,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.589,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.590,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.591,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.592,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.593,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.594,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.595,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.596,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.597,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.598,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.599,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.600,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.601,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.602,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.603,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.604,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.605,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.606,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.607,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.608,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.609,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.610,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.611,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.612,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.613,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.614,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.615,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.616,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.617,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.618,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.619,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.620,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.621,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.622,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.623,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.624,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.625,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.626,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.627,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.628,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.629,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.630,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.631,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.632,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.633,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.634,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.635,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.636,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.637,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.638,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.639,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.640,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.641,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.642,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.643,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.644,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.645,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.646,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.647,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.648,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.649,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.650,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.651,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.652,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.653,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.654,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.655,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.656,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.657,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.658,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.659,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.660,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.661,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.662,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.663,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.664,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.665,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.666,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.667,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.668,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.669,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.670,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.671,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.672,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.673,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.674,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.675,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.676,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.677,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.678,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
